"","","","","","","","","","","","",""
"","C716606B02","株式会社ＳＡＮＷＡ","代表取締役　森尾　卓也","渋谷区渋谷３－１５－３　土屋ビル・渋谷５階","03-6419-3411","風力","19.5 ","青森県下北郡大間町大字奥戸字小奥戸２０９","0","-","Tuesday, November 29, 2016","運転開始前"
"","C716607B02","株式会社ＳＡＮＷＡ","代表取締役　森尾　卓也","渋谷区渋谷３－１５－３　土屋ビル・渋谷５階","03-6419-3411","風力","19.5 ","青森県下北郡大間町大字奥戸字小奥戸２０７－１","0","-","Tuesday, November 29, 2016","運転開始前"
"","C716608B02","株式会社ＳＡＮＷＡ","代表取締役　森尾　卓也","渋谷区渋谷３－１５－３　土屋ビル・渋谷５階","03-6419-3411","風力","19.5 ","青森県上北郡横浜町字明神平６３５－３","0","-","Tuesday, November 29, 2016","運転開始前"
"","C716609B02","株式会社ＳＡＮＷＡ","代表取締役　森尾　卓也","渋谷区渋谷３－１５－３　土屋ビル・渋谷５階","03-6419-3411","風力","19.5 ","青森県上北郡横浜町字鶏ケ唄２９８－４","1","-","Tuesday, November 29, 2016","運転開始前"
"","C716610B02","株式会社ＳＡＮＷＡ","代表取締役　森尾　卓也","渋谷区渋谷３－１５－３　土屋ビル・渋谷５階","03-6419-3411","風力","19.5 ","青森県上北郡横浜町字三保野７４－１","0","-","Tuesday, November 29, 2016","運転開始前"
"","C716611B02","株式会社ＳＡＮＷＡ","代表取締役　森尾　卓也","渋谷区渋谷３－１５－３　土屋ビル・渋谷５階","03-6419-3411","風力","19.5 ","青森県下北郡大間町大字奥戸字船橋３０－１","0","-","Tuesday, November 29, 2016","運転開始前"
"","C716612B02","株式会社ＳＡＮＷＡ","代表取締役　森尾　卓也","渋谷区渋谷３－１５－３　土屋ビル・渋谷５階","03-6419-3411","風力","19.5 ","青森県上北郡横浜町字明神平６３６－２","0","-","Tuesday, November 29, 2016","運転開始前"
"","C716614B02","株式会社サンワシステム","代表取締役　苅込　英二","渋谷区渋谷３－１５－３　土屋ビル・渋谷５階","03-6419-3661","風力","19.5 ","青森県上北郡横浜町字三保野１０７－１","0","-","Tuesday, November 29, 2016","運転開始前"
"","C716615B02","株式会社ＳＡＮＷＡ","代表取締役　森尾　卓也","渋谷区渋谷３－１５－３　土屋ビル・渋谷５階","03-6419-3411","風力","19.5 ","青森県下北郡大間町大字大間字七郎平１３－７７","0","-","Tuesday, November 29, 2016","運転開始前"
"","C716616B02","株式会社ニューシステムズ","代表取締役　橘　孝憲","大阪市中央区北浜東２－１６　日刊工業新聞社大阪支社ビル２階","06-6920-0500","風力","19.8 ","青森県青森市大字大野字玉島２４－１","0","-","Tuesday, November 29, 2016","運転開始前"
"","C716619B02","株式会社サンワシステム","代表取締役　苅込　英二","渋谷区渋谷３－１５－３　土屋ビル・渋谷５階","03-6419-3661","風力","19.5 ","青森県上北郡横浜町字鶏ケ唄１５１","0","-","Tuesday, November 29, 2016","運転開始前"
"","C716620B02","リベラルソリューション株式会社","代表取締役　下田　穣","目黒区東山１－４－４　目黒東山ビル５Ｆ","03-6863-7771","風力","19.8 ","青森県上北郡六ヶ所村大字尾駮字二又６１１－１","0","-","Friday, November 25, 2016","運転開始前"
"","C716622B02","ＳＡＫＵＲＡ　ＰＲＯＰＥＲＴＹ合同会社","小田島　龍一","神奈川県藤沢市羽鳥１－６－７","","風力","19.5 ","青森県下北郡風間浦村大字蛇浦字潜石１９－２７８","0","-","Tuesday, November 29, 2016","-"
"","C716623B02","リベラルソリューション株式会社","代表取締役　下田　穣","目黒区東山１－４－４　目黒東山ビル５Ｆ","03-6863-7771","風力","19.8 ","青森県北津軽郡中泊町大字深郷田字甘木１４７－３８","0","-","Friday, November 25, 2016","運転開始前"
"","C716626B02","株式会社サンワシステム","代表取締役　苅込　英二","渋谷区渋谷３－１５－３　土屋ビル・渋谷５階","03-6419-3661","風力","19.5 ","青森県上北郡横浜町字中椛名木５９－１１","0","-","Tuesday, November 29, 2016","運転開始前"
"","C716629B02","株式会社サンワシステム","代表取締役　苅込　英二","渋谷区渋谷３－１５－３　土屋ビル・渋谷５階","03-6419-3661","風力","19.8 ","青森県上北郡横浜町字百目木８４－３","0","-","Tuesday, November 29, 2016","運転開始前"
"","C716630B02","リベラルソリューション株式会社","代表取締役　下田　穣","目黒区東山１－４－４　目黒東山ビル５Ｆ","03-6863-7771","風力","19.8 ","青森県北津軽郡中泊町大字深郷田字甘木１４７－２８","0","-","Friday, November 25, 2016","運転開始前"
"","C716632B02","株式会社ウェブコーポレーション","代表取締役　芋田　俊雄","十和田市大字洞内字豊良１－３５","0176-27-3967","風力","19.5 ","青森県上北郡おいらせ町松原１－７３－７９７","0","-","Tuesday, November 29, 2016","-"
"","C716633B02","リベラルソリューション株式会社","代表取締役　下田　穣","目黒区東山１－４－４　目黒東山ビル５Ｆ","03-6863-7771","風力","19.8 ","青森県東津軽郡今別町大字浜名字二ツ石７－１４２","0","-","Friday, November 25, 2016","運転開始前"
"","C716648B02","株式会社サンワシステム","代表取締役　苅込　英二","渋谷区渋谷３－１５－３　土屋ビル・渋谷５階","03-6419-3661","風力","19.5 ","青森県上北郡横浜町字太郎須田３２－１６４","0","-","Tuesday, November 29, 2016","運転開始前"
"","C716651B02","クリーン環境開発株式会社","丸井　理成","青森県十和田市大字伝法寺字金目４－９","0176-20-8077","風力","19.5 ","青森県上北郡野辺地町字向田７５－２８８","0","-","Tuesday, November 29, 2016","-"
"","C716652B02","有限会社朝日商産","代表取締役　秋田　勇","十和田市西三番町１－２４","0176-23-1555","風力","19.5 ","青森県下北郡大間町大字奥戸字二ツ石１７７－１９","0","-","Tuesday, November 29, 2016","運転開始前"
"","C716655B02","株式会社サンワシステム","代表取締役　苅込　英二","渋谷区渋谷３－１５－３　土屋ビル・渋谷５階","03-6419-3661","風力","19.5 ","青森県上北郡横浜町字百目木９０－５","0","-","Tuesday, November 29, 2016","運転開始前"
"","C716659B02","株式会社東日本設備","代表取締役　尾形　学","仙台市青葉区本町２－１－７　４Ｆ","022-796-1105","風力","19.2 ","青森県西津軽郡深浦町大字関字小島崎２２８－１","0","-","Tuesday, November 29, 2016","運転開始前"
"","C716819B02","株式会社ヒューマンリンク","代表取締役　平田　清嗣","北区赤羽２－４５－８　ファーストビル６Ｆ","03-5939-4640","風力","19.8 ","青森県下北郡風間浦村大字蛇浦字石積１２－３０","0","-","Wednesday, November 30, 2016","運転開始前"
"","C716820B02","株式会社ヒューマンリンク","代表取締役　平田　清嗣","北区赤羽２－４５－８　ファーストビル６Ｆ","03-5939-4640","風力","19.8 ","青森県下北郡風間浦村大字蛇浦字潜石１０－４","0","-","Thursday, December 01, 2016","運転開始前"
"","C716823B02","株式会社ヒューマンリンク","代表取締役　平田　清嗣","北区赤羽２－４５－８　ファーストビル６Ｆ","03-5939-4640","風力","19.8 ","青森県下北郡風間浦村大字蛇浦字潜石１－１","0","-","Thursday, December 01, 2016","運転開始前"
"","C716828B02","株式会社サンワシステム","代表取締役　苅込　英二","渋谷区渋谷３－１５－３　土屋ビル・渋谷５階","03-6419-3661","風力","19.5 ","青森県上北郡横浜町字茅平３４－１","0","-","Wednesday, November 30, 2016","運転開始前"
"","C716829B02","株式会社３Ｒ","代表取締役　長岡　忠雄","山形市山家町１－５－２３","023-631-6842","風力","19.5 ","青森県下北郡佐井村大字長後字牛滝川目３９－３","0","-","Wednesday, November 30, 2016","運転開始前"
"","C716838B02","合同会社ＳＭＷ東北","章　健","東京都千代田区丸の内２－４－１","03-6758-7188","風力","19.8 ","青森県東津軽郡外ヶ浜町三厩四枚橋ノ上３６－１","0","-","Wednesday, November 30, 2016","運転開始前"
"","C716839B02","神　享介","","","","風力","19.2 ","青森県下北郡大間町奥戸字二ツ石１７４","0","-","Wednesday, November 30, 2016","運転開始前"
"","C716842B02","神　享介","","","","風力","19.8 ","青森県下北郡大間町奥戸字二ツ石１７７－１３","0","-","Wednesday, November 30, 2016","運転開始前"
"","C716843B02","ウィンドパワー株式会社","仲島　祐樹","茨城県つくば市花室９６２番地３","029-828-4888","風力","19.8 ","青森県下北郡大間町奥戸二ツ石２３８","0","-","Wednesday, November 30, 2016","-"
"","C716844B02","株式会社ニューシステムズ","代表取締役　橘　孝憲","大阪市中央区北浜東２－１６　日刊工業新聞社大阪支社ビル２階","06-6920-0500","風力","19.8 ","青森県下北郡佐井村大字佐井字矢越５－２","0","-","Wednesday, November 30, 2016","運転開始前"
"","C717275B02","株式会社ＡＳＵＲＯ","代表取締役　須賀　正明","白岡市西２－１６－１　西２丁目Ａ倉庫１０１","0480-31-6229","風力","19.8 ","青森県下北郡大間町大字大間字奥戸上道３５－１","0","-","Thursday, December 01, 2016","運転開始前"
"","C717277B02","株式会社ＡＳＵＲＯ","代表取締役　須賀　正明","白岡市西２－１６－１　西２丁目Ａ倉庫１０１","0480-31-6229","風力","19.8 ","青森県下北郡大間町大字大間字奥戸上道４６－５","0","-","Thursday, December 01, 2016","運転開始前"
"","C717278B02","株式会社ヒューマンリンク","代表取締役　平田　清嗣","北区赤羽２－４５－８　ファーストビル６Ｆ","03-5939-4640","風力","19.8 ","青森県下北郡大間町大字大間字奥戸上道３８－１","0","-","Thursday, December 01, 2016","運転開始前"
"","C717296B02","株式会社ＩＮＯＵＥ都市クリエイト","代表取締役　井上　俊","弘前市松原東４－１１－１１","0172-87-6539","風力","15.0 ","青森県西津軽郡深浦町大字風合瀬字下砂子川２３２－１","0","-","Monday, December 05, 2016","運転開始前"
"","C717308B02","有限会社シティーホーム","代表取締役　秋田　育子","十和田市西三番町１－２４","0176-23-1555","風力","19.5 ","青森県上北郡野辺地町字木明９５－１","1","-","Thursday, December 08, 2016","運転開始前"
"","C717309B02","神村　和秀","","","","風力","19.0 ","青森県上北郡野辺地町字小沢平１２１－３","0","-","Friday, December 02, 2016","-"
"","C717318B02","奄美海援隊株式会社","代表取締役　小林　正人","大島郡徳之島町亀津３６７９－８","0997-82-1406","風力","19.0 ","青森県上北郡野辺地町字蟹田３７－９","1","-","Thursday, December 08, 2016","運転開始前"
"","C717332B02","白帆ロジテム株式会社","根﨑　正行","茨城県水戸市笠原町１５３２－３","","風力","19.5 ","青森県上北郡野辺地町字向田１２３","0","-","Wednesday, December 07, 2016","-"
"","C717338B02","株式会社レインボー","髙城　圭一","宮城県遠田郡美里町北浦字蓮沼浦１１１","0229-87-5795","風力","19.8 ","青森県上北郡野辺地町字向田７５－２８６","1","-","Wednesday, December 07, 2016","-"
"","C717339B02","奄美海援隊株式会社","代表取締役　小林　正人","大島郡徳之島町亀津３６７９－８","03-3651-9567","風力","19.5 ","青森県上北郡野辺地町字明前６９－５６","1","-","Wednesday, December 07, 2016","運転開始前"
"","C717358B02","ファームランド株式会社","岩井　雅之","群馬県前橋市問屋町１－１－１","027-219-3300","風力","19.0 ","青森県上北郡野辺地町字向田７－１","1","-","Thursday, December 08, 2016","-"
"","C717359B02","サンワコムシスエンジニアリング株式会社","坂本　繁実","東京都杉並区高円寺南２－１２－３","03-6365-3125","風力","19.8 ","青森県上北郡野辺地町字明前６８－６","0","-","Thursday, December 08, 2016","-"
